제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어느+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2018.05.17.|2018.05.21.&section=kin&page=1
"요즘 이유없이 몸에 멍이 생겨있어요 왼쪽다리에만 ,, 배도 계속 쿡쿡찌르듯 아프고 속도 울렁거리고 입맛이없고 미식거려요 잘못먹은게 없는데도 최근일주일은 그래요..변비때문인지 최근에 똥꼬찢어질듯 아파서보니까 새끼손톱만큼 휴지에 선홍빛이 있더라구요 ㅠㅠ 속도 계속토할거같고 머리도 아프고 최근에스트레스 받았는데 그이유일까요? 잠도못자요 .. 기억도 거의까먹고 방금도 변을보고 닦았는데 연갈색비슷한 냉이 계란흰자처럼 나왔어요 .. 어느병원가봐야 할까요?","... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...",면역력이 약해진 상태 입니다.면역력 강화에는 정관장 홍삼이 좋습니다.정관장 홍삼 복용하면 속이 시원하고 입맛이 나고 기운도 날 겁니다.
"안녕하세요, 제 남자친구가 지금 몸살기운처럼쳐지고 힘도없고 몸이 아프대요겪었던 증상을 시간순서대로 적자면우선 어디 부딪힌 기억도 없는데일주일 전쯤 뒷통수에 혹이 생겼고 누르면 아프답니다.그러고 음경부분 살이 살짝 파여있었답니다.그리고 2~3일전에 출장으로 인한 과로와 긴 운전으로 다리에 경련이 일어났습니다.그러더니 어제 새벽부터 누워서 잠 밖에 잘 수없고밥도 제대로 못먹고 일어나지도 못할만큼 몸이 축 쳐지고아프고 쑤시고 힘들고약을 먹었음에도 계속 아프더니 방금 일어났을땐어제 먹은 음식을 토했습니다.아무래도 과로와 스트레스로 인한 몸살인거 같은데전문의의 의견은 어떤지 묻고싶습니다.지금은 많이 들어갔다던데 뒷통수 혹은 단순 염증인지 아니면 임파선 문제인지,어느 병원으로 가면 좋은지, 어떤 상태인건지 묻고싶습니다!","... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...",뒷통수에 혹은 임파선염 으로 보입니다.그리고 다른 증상들은 면역력이 약해져서 나타나는 증상으로 보이고 그 임파선염도 결국은 면역력 약화로 생긴 임파선염 으로 보입니다.뒷통수에 난 임파선염은 동네 이비인후과 가도 되고 면역역 강화에는 정관장 홍삼이 좋습니다.그리고 면역력 강화에 좋은 음식은 민물장어가 좋습니다.민물장어는 면역력도 강화 시키고 원기 회복에도 좋습니다.
귀 곪았을때 어느 병원 가야 하나요귀뚫은지 오래 됬거든요 근데 요즘 귀가 곪은거 같아요살튀일수도 있는데병원을 가야될것 같아서요귀곪았는데 어느 병원 가야되는지 랑 어떻게 해야하는지 알려주세요,"... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...","일단 이빈후과에 가셔야 하구요,귀를 만지작 거리지 마세여세균에 감염되면 골치아프거든요.........그리고 일단 소독약으로 소독하시고 피가 나면휴지로 짠 다음에 밴드 붙이고 병원에 가는게 훨씬 좋답니당~~~~~~~~~~~~~~~"
"임신35주 산모입니당곧 출산을앞두고있는데 요새 심장이찌릿거리고숨을크게쉬면 더찌릿거려서 천천히호흡할때도잇어요 ㅠㅠ쥐어짜는느낌도나면서 숨쉬기가 곤란해지는데임신때문에 그런것같지는않고 그냥 혈액순환이 원활하지못해서 그런것같아서 검사를받아보려하는데심장초음파검사를받아야하는건가요? 심장이아플땐 어느병원에서 어느검사를받아야할까요 출산전에 이런통증이잇으니 출산시에 심장에무리가 많이간다던데 더욱걱정이되네요 ,,네이버에 증상을 검색하니 협심증일수도있다는데 25살 나이에도 협심증이올수있나용 ,,ㅠㅜ(얼마전 막달검사에서는 심전도검사는 정상으로 나왔습니다) 답변좀 꼬옥주세용 ㅠㅜ너무걱정됩니당","... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...",임산부는 심전도 검사  나 약등을 써서는 안되지요그냥 버티다 순산 하세요 출산후 건강관리 잘하면 되지요아기생각해서요
천안에 원형탈모치료 할만한 병원좀..,몇달전부터 정수리에 머리숱이 많이 줄어드는 기분인데미용실에서도 왠지 탈모같다고 병원 가보라고 하네요.머리카락이 전보다 얇아져서 펌이 안된다고..;;암튼 주변에서 그렇게 말을하니까 정말 눈에띄게 빈공간이 보이는거 같아요;;ㅠㅠ이게 원형탈모인듯..ㅠㅠㅠㅠ 천안쪽에 탈모치료 잘하는 병원 아시면 병원좀 알려주세요.,저도 한동안 원형탈모 때문에 고생했는데지금은 거의 다 나았습니다. 저는 스트레스성 탈모였구요. 병원은 천안 신부동에 리아뜨클리닉 다녔습니다. 두피스케일링부터 MTS 시술까지 다 했는데세달 정도 치료 했습니다. 치료하는데 비용도 생각보다 많이 안들고(다른 병원 몇군데 비용 비교해봤거든요)원장님도 친절하시고 신경 많이 써주시고 일단 효과가 있어서 만족합니다. 지금 탈모 진행상황이 어느정도인지가셔서 상담부터 받아보시는게 좋을듯... 그리고 어짜피 치료할거면 머리 다빠지고 하는거보다최대한 빨리하는게 좋지 않을까 싶습니다.
천안에 원형탈모치료 할만한 병원좀..,몇달전부터 정수리에 머리숱이 많이 줄어드는 기분인데미용실에서도 왠지 탈모같다고 병원 가보라고 하네요.머리카락이 전보다 얇아져서 펌이 안된다고..;;암튼 주변에서 그렇게 말을하니까 정말 눈에띄게 빈공간이 보이는거 같아요;;ㅠㅠ이게 원형탈모인듯..ㅠㅠㅠㅠ 천안쪽에 탈모치료 잘하는 병원 아시면 병원좀 알려주세요.,탈모때문에 스트레스 받으실듯ㅜㅜ
천안에 원형탈모치료 할만한 병원좀..,몇달전부터 정수리에 머리숱이 많이 줄어드는 기분인데미용실에서도 왠지 탈모같다고 병원 가보라고 하네요.머리카락이 전보다 얇아져서 펌이 안된다고..;;암튼 주변에서 그렇게 말을하니까 정말 눈에띄게 빈공간이 보이는거 같아요;;ㅠㅠ이게 원형탈모인듯..ㅠㅠㅠㅠ 천안쪽에 탈모치료 잘하는 병원 아시면 병원좀 알려주세요.,"안녕하세요.탈모초기증상이 의심되어 걱정이신가요? 하루 동안 모발이 빠지는 개수가 100개 이상으로 늘어났다거나,모발이 가늘어져 주저않고 힘이 없다고 느껴지면서자신에게 탈모가 발생했다 의심하고 계실 것입니다.또한 갑작스럽게 생긴 탈모로 인해 많은 걱정을 하실 것입니다. 이렇게 자가진단을 통해 탈모 증상을 진단내리는 것도,탈모 증상에 대해 자각할 수 있어 도움이 되지만세밀한 진단을 내려 알맞은 탈모치료를 시작하기 위해서는 병원에 내원하시어의료진의 진단을 받아보시는 것이 좋습니다. 병원에서는 체열검사, 두피검진, 자율신경 검사 등 체계화된 프로그램으로 탈모가 발생하는 원인을 확인해보실 수 있습니다. 또한 탈모는 두통, 어깨결림, 안면홍조, 안구건조, 변비 등의 신체 증상을 동반할 수 있으므로가급적 빠른 치료를 통해 몸의 건강과 모발의 건강을 유지할 수 있도록 해야 합니다. 탈모가 진행된 기간과 치료 기간은 비례합니다.만약 탈모초기증상을 무시하여 치료 시기를 놓치게 된다면탈모 증상은 겉잡을 수 없이 악화되면서 치료가 어려워지고많은 치료 비용과 시간이 들게 될 것입니다.하지만 환자분께서 탈모에 대한 빠른 인지로 내원하시어 치료를 시작하게 된다면 탈모 치료가 수월하게 이루어질 수 있으며 빠른 회복이 가능할 것입니다.탈모를 의심하고 걱정하면 탈모에 대한 스트레스가 커지게 됩니다.스트레스가 커지면 탈모초기증상이 더 심해질 수 있으니, 마음을 편하게 갖는 것이 중요합니다.탈모초기증상이 의심되신다면 더 이상 증상이 악화되지 않도록 아래 출처를 참고하시고 병원에 내원하시어 진단 받아보시길 권해드립니다."
닥터헬기가 무엇인가요?,"... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...","닥터헬기는 의료진이 탑승해 출동하는 헬기로, 응급환자 치료와 이송 전용으로 사용돼 ‘날아다니는 응급실’로 불립니다"
닥터헬기가 무엇인가요?,"... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...","의료용 헬리콥터, 그러니까 구급차 같은 기능을 갖춘 헬리콥터입니다. 환자 수송용 헬리콥터인 것이죠.주로 외딴 섬 등에서 환자가 발생하면 육지의 병원으로 실어나르기 위해 사용됩니다.2년쯤 전에 어떤 드론 덕후 세 명(죄 30대 어른들)이 충청도에서 운영하는 닥터헬기를 술 처먹고 비행장에 들어가 파손하여 각각 수억 원씩의 배상금을 지불하라는 판결을 받았죠.아울러 파손된 닥터헬기가 정비를 받느라 뜨지 못하는 바람에 어느 섬 아이가 치료를 못 받아 사망했고요."
"왼쪽 엉덩이안에서 통증이 느껴져요. 특히 앉아있을때, 일어나서 허리똑바로 딱 펴면 왼쪽엉덩이안쪽 신경을 누르는 느낌??이 나서 통증이 느껴져요..저번주 금요일부터 아프기 시작했는데 왼쪽 발로 땅디딜때도 통증이 조금 느껴지고요 엄마는 제가 자주 비스듬히 누워있거나 구부정한자세 때문이라고 하시는데..어느병원을 가야하나요?? 병원에서 엑스레이찍으면 왜 아픈지 나올까요??","... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...","왼쪽 엉덩이안에서 통증이 느껴져요. 특히 앉아있을때, 일어나서 허리똑바로 딱 펴면 왼쪽엉덩이안쪽 신경을 누르는 느낌??이 나서 통증이 느껴져요..저번주 금요일부터 아프기 시작했는데 왼쪽 발로 땅디딜때도 통증이 조금 느껴지고요 엄마는 제가 자주 비스듬히 누워있거나 구부정한자세 때문이라고 하시는데..어느병원을 가야하나요?? 병원에서 엑스레이찍으면 왜 아픈지 나올까요??좌골 주의에는 근육과 근육, 또는 뼈와 뼈 사이에서 윤활유 역할을 하고 충격을 완화시켜주는 점액낭이 있는데 좌골점액낭염은 이 조직에 지속적으로 압박이 가해져 염증이 생긴 질환을 말합니다.보통 척추 질환으로 골반이 틀어진 사람에게 많이 발병하는 질환으로 알려져 있지만 오래 앉아 있는 직업을 가진 사람에게서도 발병률이 높은 편 입니다.특히 엉덩이 살집이 부족한 사람은 같은 시간을 앉아 있어도 보통 사람보다 일종의 쿠션 기능이 떨어져 점액낭에 더 많은 압박을 받게 됩니다.점액낭염은 자기공명영상(MRI)같이 자세한 진찰을 하지 않으면 쉽게 진단 내리기가 어렵고 대부분 환자가 방치해서 상태를 악화시키는 경우가 많습니다엉덩이 근육은 단순 근육통부터 대퇴골괴사까지 다양한 질환이 발병할 수 있기 때문에 통증이 생기면 각별히 주의해야 합니다.좌골점액낭염이 생기면 점액낭에 생긴 염증이 골반 하부를 지나는 좌골신경을 자극해 앉을 때마다 엉덩이가 욱신거리고 배기는 통증이 있습니다.허벅지 뒤쪽이 저리거나 감각이 이상이 나타나는 경우도 있어 대부분의 사람들이 디스크 질환으로 오인하는 경우가 많습니다.하지만 디스크의 경우 휴식을 취하면 통증이 사라지는게 일반적이지만 좌골점액낭염은 앉아 있을 때 통증이 심해지고 일어서거나 걸을 때 통증이 없어 구별이 가능합니다.좌골점액낭염이 발병하면 무엇보다 앉아있는 시간을 최대한 줄이고 딱딱한 곳에 엉덩이가 닿지 않도록 주의하는 것이 좋습니다.이상증후군에 의해 나타나는 좌골신경통은 디스크에 의한 좌골신경통의 증상과 거의 비슷하고,디스크 탈출증에서 80%가 이상근 증후군이 동반 됩니다.이상증후군의 경우 엉덩이 부근을 눌렀을 때 압통이 느껴지면서 고관절의 움직임이 바깥쪽으로만 가능하다는 특징이 있고,다른 진단법으로 고관절을 외회전 시켜보거나 스트레칭 시키는 자세로 통증유무를 알아보면 정확하게 판단이 가능 합니다.천장 관절은 엉치뼈(천골)와 엉덩이뼈(장골)가 연결되는 부위로 척추가 움직일 때 가해지는 충격을 흡수하고 몸의 무게를 이동시키는 역할을 곳으로,이곳에서 통증이 발생하는 것을 천장관절 증후군이라고 합니다.천장관절의 치료가 중요한 이유는 끊어질 듯한 통증으로 정상적인 생활을 유지하기가 힘들다는 것도 있지만,증상이 악화되면 좌골신경과 관련된 대퇴부에서 종아리, 발까지 통증 범위가 확산되어 좌골신경통의 원인이 될 수 있습니다.진단은 자기공명영상(MRI)을 등 영상 촬영으로는 잘 안되는 문제가 있는데감별이 필요한 질환으로는 허리디스크에 의한 통증 이외에 이상근증후군, 고관절질환, 대퇴전자간 증후군, 엉덩이 점액낭염,좌골신경통, 내측 폐쇄근 증후군 등이 있습니다.계속 불편하면 정형외과나 신경외과 진료를 받아 보시면 좋을 듯 합니다. 관련 전문의 의견을 모아서 링크를 해 드렸었는데 네이버가 그런건지 누가 신고를 해서 그런건지 흥보성 글이라고 답을 삭제해서 추가로 링크를 못해드립니다. 허리 통증 관련       허리 통증 치료 관련        이상근 증후군 관련    천장관절염 관련         좌골점액낭염 관련         척추후관절증후군 관련      요통       요통 설명        요통 - 민간요법      요통 관련      척추 측만증 설명       척추측만증 관련      골반 틀어짐 관련    디스크내장증 설명       디스크내장증 관련       잠재성디스크 관련 척추전방위 전이증 설명       척추전방위전이증 관련      척추 분리증 설명         척추분리증 관련    척추와 수면자세 관련      매트리스 관련        베개 관련     엑스선•CT•초음파•MRI 관련을 아래 카페나 인터넷에서 찾아서 읽어 보세요."
"왼쪽 엉덩이안에서 통증이 느껴져요. 특히 앉아있을때, 일어나서 허리똑바로 딱 펴면 왼쪽엉덩이안쪽 신경을 누르는 느낌??이 나서 통증이 느껴져요..저번주 금요일부터 아프기 시작했는데 왼쪽 발로 땅디딜때도 통증이 조금 느껴지고요 엄마는 제가 자주 비스듬히 누워있거나 구부정한자세 때문이라고 하시는데..어느병원을 가야하나요?? 병원에서 엑스레이찍으면 왜 아픈지 나올까요??","... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...",돈 안들이고 건강을 유지하는방법을 연구하는사람입니다님의왼손 손바닥중 새끼손가락이 접어지는관절의물렁뼈를반데편손의 엄지손톱의로 꾹꾹 눌러보세요세밀하게 눌러보면 칼로 찣는듯한 통증을 느끼는자리가 있을겁니다그 자리를 같은방법의로 사정없이 눌러주세요 그 자리가 궅은살이박힐때까지느껴지는통증이 아주대단합니다 하지만 참의면서 눌러주시면고생하시는증상은 서서히 사라질겁니다궅은살이박힐때까지 눌럿는데도 허리는계속아프다면 네 번째 손가락의 관절도 눌러보세요그것도 아니다싶의면 두손을 주먹을 살짝쥐고 손등의 가운데손가락뼈의좌우를 손톱의로 세밀하게 눌러보시고 주먹으 정권에서 네 번째 손가락으마디도 눌러보시고 특별한 통증을 느끼는자리가 있의면그 자리를 사정없이 눌러주시면 나아지는방법입니다
